Home Ownership,Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Term,Current Loan Amount,Monthly Debt,Credit Score,Credit Default
2,-0.20734605675401982,1.8068435686543023,-0.6841557754106641,0.4235639357975629,-0.3409788778582933,-0.6983066109996929,2,0.8062207126915621,-0.3165741891548792,-0.23144770500496747,1
4,-0.9894622658076945,-0.4341227023397134,-1.4794435495450051,-0.5119587960199602,-0.3409788778582933,-0.6983066109996929,2,-0.641384906186144,-0.43178494805629075,-0.24187711916876709,0
3,-0.20734605675401982,-0.026674289431710546,0.5939852901623843,-0.42029012565394785,-0.3409788778582933,1.3327839920901114,2,-0.977067152649317,0.3972461824082329,-0.23144770500496747,0
3,1.2613722177455033,-0.4341227023397134,-0.42852756229605427,-0.5671826058450642,-0.3409788778582933,1.3327839920901114,2,1.790417953086647,0.6467017921110707,4.3359404044616765,1
3,1.0311740924572408,-0.026674289431710546,1.2046526881583963,-0.3477714172479587,-0.3409788778582933,2.1275585759078606,2,0.8067341845790775,0.7595647335093967,-0.24326770772394035,0
2,-1.1318797796204154,-0.026674289431710546,-1.8202811670311514,-0.29000759756526595,-0.3409788778582933,-0.6983066109996929,2,-0.7266212395136954,-0.6446816852110824,-0.26343124177395294,0
4,1.8070884104827523,-0.23039849588571198,-1.1812106342446274,0.08902465994750172,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.3897757848760817,-0.23422888211531404,0
2,1.1797432795570062,-0.026674289431710546,0.9490244750437866,0.5559013033215975,-0.3409788778582933,-0.6983066109996929,1,1.6253367412504556,2.0909449590091143,4.217740377271947,1
4,-0.20734605675401982,-0.026674289431710546,-0.5421401014581031,-0.38490122426731793,-0.3409788778582933,-0.6983066109996929,2,-1.0391972510386767,-0.19784170399883944,-0.23144770500496747,0
4,-0.10542915115355542,-1.0452953217017178,-0.6983573428059201,-0.5446079114927865,-0.3409788778582933,-0.6983066109996929,1,0.1384505229778238,-0.3294871854218497,-0.25508771044291323,0
4,-0.20734605675401982,-1.656467941063722,-0.9255824211300175,-0.6763174114115744,-0.3409788778582933,-0.6983066109996929,2,-1.677699543164039,-1.4027751868323788,-0.23144770500496747,0
4,-0.21728916949552854,0.3807741234762923,-0.9681871233157859,-0.3083299158638276,-0.3409788778582933,1.730171283998986,2,0.15732061484401363,0.6139161976929834,-0.2203229965635812,0
3,3.0903776759013613,1.1956709492922981,2.241367108012091,3.166574805937209,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,1.434059161895826,-0.22379946795151442,0
4,3.0280072414318977,-0.026674289431710546,-0.27231032094823754,-0.1723680398913236,-0.3409788778582933,0.14062211636348712,2,0.002829760687826769,1.8506290674432877,-0.2356194706704873,0
3,-0.20734605675401982,-0.8415711152477163,0.721799396719689,3.6182684690389766,-0.3409788778582933,-0.3450734626362487,2,0.03177673834650574,-1.260732227895704,-0.23144770500496747,0
3,-0.7239359596424048,-0.8415711152477163,-1.465241982149749,-0.6948965846395552,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.7914202791539282,-0.23005711644979418,0
4,-1.4539010445442775,-1.2490195281557193,-1.3232263081971882,-0.5873029086495594,-0.3409788778582933,-0.6983066109996929,2,-1.613387189252739,-1.5158896801060353,-0.24674417911187357,0
3,-0.737494749744462,-0.23039849588571198,-0.4853338318770787,-0.00013253999752397636,1.6647792271904904,-0.6983066109996929,2,-0.8130128845881563,-0.029301947527342286,-0.23005711644979418,1
3,0.22136279917658602,1.3993951557462996,0.9348229076485303,1.1540878945020516,-0.3409788778582933,-0.6983066109996929,1,2.6090205097580252,1.7604896454498253,-0.2641265360515396,0
3,0.5773312570967102,-0.8415711152477163,1.0342338794153234,-0.268060770818235,-0.3409788778582933,-0.6983066109996929,2,0.7846548934159165,0.5944628526674176,-0.21962770228599457,0
2,-0.8534977317287306,-0.6378469087937149,-0.8119698819679689,-0.7297146972941426,1.6647792271904904,2.436637580725874,2,-0.6015908349037028,-0.571899342615431,4.3567992327892755,1
3,0.5181245403177264,-0.4341227023397134,-0.08768994480990826,-0.6863062142223167,-0.3409788778582933,1.730171283998986,1,0.16258370169104616,-0.04766523442647556,4.0995403500822185,1
3,-0.20734605675401982,0.7882225363842952,1.162047985972628,1.6320663787143725,-0.3409788778582933,-0.6983066109996929,2,-1.2974736104589077,-0.4945890662638287,-0.23144770500496747,0
4,-0.688432016671462,-1.2490195281557193,-0.32911659052926173,-0.5295105495302646,1.6647792271904904,-0.6983066109996929,2,-0.28696093582866,-0.7038802265388819,4.25250509115128,1
4,-1.0401068577259347,0.1770499170222909,-1.5220482517307736,-0.245400458156151,-0.3409788778582933,2.304175150089583,2,-1.0470276973232862,-0.5164740794175903,-0.23353358783772737,0
4,-0.20734605675401982,-0.8415711152477163,-0.07348837741465196,-0.5158972382710529,1.6647792271904904,-0.6983066109996929,2,-0.888236516109158,-0.1643853045798706,-0.23144770500496747,0
4,-0.7137919759364211,0.9919467428382966,0.04012416174739688,-0.1786181765071881,-0.3409788778582933,1.8626337146352776,2,-1.1719297339613997,-0.8992521830456424,-0.23005711644979418,0
3,0.16943765485981827,-1.0452953217017178,-0.826171449363225,-0.42773891860710145,-0.3409788778582933,-0.6983066109996929,2,-1.0178881677067888,-0.7688644609992851,-0.21962770228599457,0
4,-0.7397294392242456,-0.6378469087937149,-1.465241982149749,-0.34814242992378625,-0.3409788778582933,-0.6983066109996929,1,-0.12200809196434749,-0.08606882072694606,-0.2828994815463789,0
3,1.06642694672259,1.1956709492922981,0.23894610528098198,2.0562480249316955,-0.3409788778582933,-0.6983066109996929,2,1.4121175399596984,1.310127937982954,-0.2460488848342869,0
4,-0.20734605675401982,-1.4527437346097205,0.054325729142652664,-0.6284282367932156,1.6647792271904904,-0.6983066109996929,2,-1.4254564784221135,0.08012311824146558,-0.23144770500496747,0
3,0.551695100255598,0.1770499170222909,0.9064197728580182,-0.02085217097066375,-0.3409788778582933,-0.30091931909081815,2,0.11624286384278405,1.5818039633399943,-0.22101829084116786,0
4,-0.20734605675401982,-0.6378469087937149,-0.6131479384343835,-0.3987713904559487,-0.3409788778582933,-0.6983066109996929,2,-0.49530215418802126,-0.26735387221519324,-0.23144770500496747,0
3,0.44867340435052155,1.603119362200301,0.3241555096525187,3.306560742470612,1.6647792271904904,-0.6983066109996929,2,0.002829760687826769,-0.5096821787836643,-0.2217135851187545,0
3,-1.0047535679783481,-0.4341227023397134,-1.2380169038256517,-0.549687931207964,-0.3409788778582933,-0.6983066109996929,2,-1.1164747701097397,-1.0184877719523433,-0.22310417367392776,1
4,0.6501720905894294,1.3993951557462996,-0.2155040513672129,-0.1223669469644078,1.6647792271904904,-0.6983066109996929,2,0.057578700694153065,0.20397049152922742,-0.22310417367392776,0
3,1.9775023149691655,-1.2490195281557193,0.5371790205813601,-0.6125888494790385,-0.3409788778582933,2.436637580725874,2,-0.7516529940300696,-0.9402551387245289,-0.22101829084116786,0
4,-0.20734605675401982,1.3993951557462996,1.9005294905259447,0.14547566554649685,-0.3409788778582933,-0.6983066109996929,2,-0.27759007388150453,0.8149899967072373,-0.23144770500496747,1
4,-0.7344816852773383,0.7882225363842952,2.085149866664274,-0.1132343272517291,-0.3409788778582933,2.2600210065441524,2,0.002829760687826769,-0.8259667366993296,-0.24118182489118042,0
4,-0.5179176767028112,1.1956709492922981,0.2531476726762383,0.14427700920920777,-0.3409788778582933,-0.6983066109996929,2,-0.5422848318956777,-1.0112766181928663,-0.22449476222910106,0
4,1.4686961619541838,2.4180161880163067,0.9632260424390429,1.8902912010903623,-0.3409788778582933,1.818479571089847,2,0.002829760687826769,2.2952050817775556,-0.2286665278946209,0
3,0.557671011448727,-0.6378469087937149,0.21054297049046988,-0.5841635706233261,-0.3409788778582933,1.1561674179083892,2,0.4000644496669047,0.17361656523933588,-0.22240887939634113,0
4,-0.4702108226400168,0.3807741234762923,-0.45693069708656664,-0.3295061778226013,-0.3409788778582933,-0.6983066109996929,2,-0.6469047289769342,-0.30273883601169665,-0.2404865306135938,0
3,-0.13726719902283083,-0.23039849588571198,-0.2013024839719571,0.2737889725096324,-0.3409788778582933,-0.6983066109996929,1,1.4592285856392335,0.4529229974814041,-0.2606500646636064,0
4,-0.5685371597504919,-1.4527437346097205,-0.5421401014581031,-0.6431260466433079,1.6647792271904904,-0.6983066109996929,2,0.17824459426026495,-1.3611852767777208,-0.2474394733894602,0
4,-0.5521912850163451,0.1770499170222909,-1.1954122016398834,-0.240919766609618,-0.3409788778582933,-0.6983066109996929,2,0.4955702207447634,-0.34357409044036286,-0.2286665278946209,1
4,-0.20734605675401982,-0.8415711152477163,0.48037275100033544,-0.4095307580549483,-0.3409788778582933,-0.6983066109996929,2,-1.1605049844641828,-0.46951772935587965,-0.23144770500496747,0
4,0.0978773737656267,-0.23039849588571198,-0.9397839885252738,0.024696769846321208,-0.3409788778582933,-0.6983066109996929,1,0.21341741855506777,1.3977518412231105,-0.2752512444929258,1
3,1.488205754378811,2.8254646009243096,0.5087758857908475,2.6342001555612455,-0.3409788778582933,-0.6983066109996929,2,0.9336901087672527,2.678150886655828,4.461093374427271,1
2,-0.36942381621472387,1.603119362200301,-0.08768994480990826,-0.01542967801626078,-0.3409788778582933,-0.21261103199995712,1,0.4444797679369841,-0.059655873817233813,-0.2696888902722327,1
3,1.3701438450086745,3.029188807378311,1.2046526881583963,-0.3554770651305313,-0.3409788778582933,-0.6983066109996929,2,2.594643296907595,-0.12782643203182445,-0.24883006194463347,0
4,-1.0986858527409342,0.9919467428382966,-1.2096137690351394,0.9073073862035121,-0.3409788778582933,-0.6983066109996929,2,-0.6644911411243356,-0.5313994906872055,-0.23840064778083386,0
4,0.13990962308200447,0.9919467428382966,1.7301106817828718,0.0944756923385068,-0.3409788778582933,-0.21261103199995712,2,0.804680297029016,1.6843532778497659,-0.26134535894119304,1
4,-0.20734605675401982,-0.23039849588571198,-0.32911659052926173,-0.14691086244223175,7.682053542336842,0.4497011211815008,2,-0.07566725411608538,-0.6046849370335182,-0.23144770500496747,1
3,-0.20734605675401982,3.029188807378311,-0.07348837741465196,0.3009299767182494,-0.3409788778582933,-0.6983066109996929,2,0.7312538171143181,0.15994891334637368,-0.23144770500496747,1
4,0.48493061343824523,-0.026674289431710546,0.3667602118382866,-0.18458291875703137,1.6647792271904904,-0.6983066109996929,2,0.002829760687826769,0.9474739843813494,-0.22658064506186099,0
3,-0.6348245780272167,-0.23039849588571198,-0.2155040513672129,-0.008808528724568731,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,-0.5911011357656661,-0.23631476494807396,0
3,-0.20734605675401982,0.7882225363842952,-0.5279385340628471,-0.23329973703685172,-0.3409788778582933,-0.6983066109996929,2,-0.5268806752702165,0.10192428077011695,-0.23144770500496747,0
3,0.9889158633058287,-0.026674289431710546,-0.11609307960042034,0.4767329061873141,-0.3409788778582933,-0.6983066109996929,1,0.5357493959428411,0.4348951130827116,-0.2404865306135938,0
4,0.3371900190669389,-0.026674289431710546,0.3099539422572624,1.434373701371481,-0.3409788778582933,1.2444757049992503,1,-0.04485894086516319,-1.0785248195312447,-0.23631476494807396,0
3,0.5017535567130201,0.3807741234762923,-0.34331815792451775,0.2929389344696556,-0.3409788778582933,-0.6983066109996929,2,-0.5376635849080393,0.7040556196864458,-0.2203229965635812,0
4,-0.988332366632523,-0.8415711152477163,-0.826171449363225,-0.5603902199337594,-0.3409788778582933,-0.6983066109996929,2,-0.5031326004726306,-0.7255136878173128,-0.22310417367392776,0
4,0.12554734912204743,-0.6378469087937149,0.3525586444430308,-0.5864752649880979,-0.3409788778582933,2.215866862998722,2,-0.8570430989425992,0.9156107468394744,-0.3002818384860449,0
4,-0.8681864210059593,0.1770499170222909,1.3466683621109572,-0.13789240047596157,-0.3409788778582933,-0.6983066109996929,2,-0.7714216616994114,-0.2374191990508527,-0.23631476494807396,0
4,-0.20734605675401982,-0.4341227023397134,1.2472573903441648,-0.6278859874977754,-0.3409788778582933,0.5821635518177923,2,-0.9089037595816516,0.9791695206730041,-0.23144770500496747,0
4,-0.5117660034157666,-0.23039849588571198,-0.6131479384343835,-0.3708598214590745,-0.3409788778582933,-0.6983066109996929,1,0.7315105530580758,-0.7819451585164758,-0.2460488848342869,0
3,0.4079719251737901,-0.23039849588571198,1.4034746316919815,0.8062492411954021,-0.3409788778582933,-0.6983066109996929,1,1.7908030570022835,0.268283920988749,-0.22379946795151442,0
3,-0.20734605675401982,0.3807741234762923,0.5939852901623843,3.9966728589464977,-0.3409788778582933,0.22893040345434817,2,0.19929694164839512,-0.05596644631238512,-0.23144770500496747,0
4,-0.20734605675401982,-1.0452953217017178,-1.0391949602920663,-0.1276752821724023,-0.3409788778582933,-0.6983066109996929,2,-0.5393323685424642,0.14024401644547724,-0.23144770500496747,1
3,-0.6755260572039482,-0.026674289431710546,-1.2522184712209077,-0.46772266928667283,-0.3409788778582933,-0.6983066109996929,2,-1.01775979973491,-0.17042254958780484,-0.23005711644979418,0
3,1.061078757293445,-1.2490195281557193,1.985738894897481,-0.4385268256427031,-0.3409788778582933,0.4938552647269313,2,-0.16026174758424255,-0.4158533292853532,-0.22588535078427432,0
4,-0.20734605675401982,-0.8415711152477163,0.054325729142652664,-0.44086705944407706,-0.3409788778582933,-0.6983066109996929,2,-0.03523134297425001,0.014468078780180858,-0.23144770500496747,0
3,-0.9939818625083803,0.7882225363842952,-0.24390718615772497,-0.23427007788132384,-0.3409788778582933,-0.25676517554538764,2,-0.41597074756689667,-0.9990344269267775,-0.23979123633600716,1
3,0.5910155915515644,-0.23039849588571198,-0.10189151220516404,-0.6255172142597992,1.6647792271904904,-0.6983066109996929,2,-1.4253281104502347,-0.5894241232634622,-0.2627359474963663,0
3,-0.4908754231103746,-0.23039849588571198,-0.8971792863395054,0.46745758929162484,-0.3409788778582933,-0.6983066109996929,2,0.49351633319470195,-0.7158708659296402,-0.21962770228599457,0
4,1.3344892488143756,0.5844983299302937,-0.7267604775964324,0.07895023882695304,-0.3409788778582933,-0.6983066109996929,2,-0.2890148233787215,0.07643369073661688,4.328987461685809,1
4,-0.4983578665370655,0.1770499170222909,-0.9397839885252738,-0.5817662579487479,-0.3409788778582933,-0.6983066109996929,2,-1.3010679136715153,-0.6922249896485645,-0.22449476222910106,0
4,-0.782489845786845,-0.23039849588571198,-1.1812106342446274,-0.8239519169543459,-0.3409788778582933,0.6263176953632229,2,-0.7768131165183227,-0.6596070964806976,-0.27038418454981933,1
4,-0.43006173861559144,0.1770499170222909,-0.32911659052926173,-0.3011950567132973,-0.3409788778582933,-0.6983066109996929,2,-0.244599505108642,0.02930963942468583,-0.23353358783772737,0
4,-1.4649991653315169,-0.23039849588571198,-1.5362498191260296,-0.6404718790393106,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-1.1888722421762647,-0.2599547703860197,0
4,0.2585239276044469,2.4180161880163067,-0.27231032094823754,0.9814243030592201,1.6647792271904904,-0.6983066109996929,2,0.12317473432424154,1.4506615856676452,-0.2203229965635812,1
4,1.0390331689423222,-0.026674289431710546,-0.04508524262413988,0.6636091370580018,-0.3409788778582933,-0.6983066109996929,2,-0.3769468841157286,-0.5235175319268469,-0.21893240800840794,0
4,-0.20734605675401982,0.1770499170222909,-0.6841557754106641,-0.6276291325683562,1.6647792271904904,-0.6983066109996929,2,-1.424172798703325,-0.7258490903177537,-0.23144770500496747,0
3,5.786091128025396,0.7882225363842952,1.8579247883401764,1.0249754833140567,-0.3409788778582933,-0.6983066109996929,1,1.462181048992447,2.609225672815245,-0.22101829084116786,0
4,-0.20734605675401982,0.1770499170222909,-0.2155040513672129,1.1730380804058598,-0.3409788778582933,-0.6983066109996929,1,1.397740327109268,0.6904718184185938,-0.23144770500496747,1
3,0.34253820849608374,-0.026674289431710546,1.0768385816010912,2.5508364612464507,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.2246815959314462,-0.2217135851187545,0
3,1.799932382373333,0.1770499170222909,1.020032312020067,0.6131514131454521,-0.3409788778582933,-0.6983066109996929,2,1.600690090649718,1.7879926504859702,-0.22240887939634113,0
2,0.14269670771409404,-0.026674289431710546,0.579783722767128,0.4923439780086743,-0.3409788778582933,-0.08014860136366553,2,0.546403937608785,-0.9618047493778498,-0.2217135851187545,0
3,-0.20734605675401982,0.7882225363842952,0.2531476726762383,-0.21994328070705915,-0.3409788778582933,-0.47753589327254026,2,-0.5218743243669417,0.11852670454193608,-0.23144770500496747,0
4,0.4844535448976173,0.3807741234762923,0.21054297049046988,0.14775882047466654,-0.3409788778582933,-0.6983066109996929,2,1.2447257046296878,-0.0460720725493818,-0.22658064506186099,1
4,-0.20734605675401982,0.9919467428382966,-0.49953539927233476,-0.6855641888706616,-0.3409788778582933,-0.6983066109996929,2,-0.561540027677504,-0.1578449558212752,-0.23144770500496747,1
4,-0.16880394044539385,-1.2490195281557193,-0.24390718615772497,-0.4480875369044136,-0.3409788778582933,-0.6983066109996929,2,-1.0433050261387997,-1.3933839168200368,-0.23979123633600716,0
4,2.38411536480753,2.2142919815623054,0.22474453788572568,0.04378965293314009,-0.3409788778582933,2.6132541549075965,1,1.6561450545013778,1.4381678425262259,-0.22727593933944762,0
3,1.3744876796154448,0.9919467428382966,0.7502025315102014,3.048507156714235,-0.3409788778582933,-0.6983066109996929,2,-0.9157072620912302,2.4343971194604834,-0.22379946795151442,0
2,-0.20734605675401982,-0.026674289431710546,0.011721026956884288,1.114760550864329,-0.3409788778582933,-0.6983066109996929,1,1.3875992573308396,0.15693029084240656,-0.23144770500496747,1
3,0.7830984513307101,-0.8415711152477163,0.6223884249528964,-0.3712593735715042,-0.3409788778582933,2.304175150089583,2,0.002829760687826769,-0.4890549250065557,-0.2217135851187545,0
3,0.17621704991084694,0.3807741234762923,-1.3232263081971882,-0.5953224903347554,-0.3409788778582933,-0.6983066109996929,2,0.5616797262623673,-0.6163401739238357,-0.22240887939634113,1
3,-0.13774426756345876,-0.6378469087937149,-0.7977683145727129,-0.1040731681024483,-0.3409788778582933,2.6132541549075965,1,0.5535925440340003,-0.35053369232450926,-0.24118182489118042,0
2,-0.9537825607428362,0.1770499170222909,-0.5421401014581031,-0.3882403383497661,-0.3409788778582933,0.4055469776360703,2,-1.1662815431987306,-0.29577923412755025,-0.22936182217220755,0
3,0.7881202254425832,0.3807741234762923,0.3809617792335429,14.083308858360883,-0.3409788778582933,-0.6983066109996929,1,-0.24549808091179393,1.2008705734643665,-0.22658064506186099,0
3,0.5038878107105662,-0.026674289431710546,-0.9255824211300175,0.024953624775740296,-0.3409788778582933,-0.6983066109996929,1,-0.3686029659436038,0.28882732414074735,4.245552148375412,1
3,-0.37951758217958875,0.1770499170222909,-0.7551636123869445,-0.0023300766158872856,-0.3409788778582933,-0.6983066109996929,1,0.7469147096835369,0.07467282760930273,-0.271079478827406,0
4,0.38665449406888885,-0.8415711152477163,-0.11609307960042034,-0.14106027793879697,-0.3409788778582933,0.8912425566358061,2,-0.11186702218591894,0.2618274228552638,4.3567992327892755,1
3,-0.134806529708013,-1.4527437346097205,2.4401890515456763,0.15409457540033736,-0.3409788778582933,-0.6983066109996929,2,-0.9457453675108793,-1.4578650475297787,-0.21823711373082127,0
3,0.6442212882668598,-0.23039849588571198,0.18213983569995779,-0.04816441179889345,-0.3409788778582933,-0.6983066109996929,1,1.4195628823286712,-0.7072342515432898,4.287269805030611,1
3,0.271580540295317,0.3807741234762923,1.2898620925299327,0.8661535186232538,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.23994240970150219,-0.23005711644979418,0
4,0.8161919427279537,-1.0452953217017178,-1.1102027972683468,-0.25090856942036033,-0.3409788778582933,-0.6983066109996929,2,-1.03881214712304,-1.4297750881178626,-0.22101829084116786,0
4,0.20609660587649184,0.1770499170222909,1.7585138165733838,-0.10532890331294162,-0.3409788778582933,0.9795508437266671,2,-0.6046716662287951,0.16179362709879802,-0.23005711644979418,0
4,-0.6223705782297715,0.7882225363842952,-0.2013024839719571,-0.06622987516803598,-0.3409788778582933,-0.6983066109996929,2,0.706093694626065,0.16565075585386713,-0.2251900565066877,0
3,-0.20734605675401982,0.3807741234762923,2.085149866664274,-0.36526609188505876,1.6647792271904904,-0.6983066109996929,1,-0.5502436461521658,-0.09302842261109245,-0.23144770500496747,1
4,-0.7205462621168904,1.1956709492922981,0.3667602118382866,-0.30307865952903734,-0.3409788778582933,-0.6983066109996929,1,0.2574476329095107,0.2957030753997836,4.106493292858085,1
4,-0.5407416400412743,0.3807741234762923,-1.5362498191260296,-0.5317080861486279,-0.3409788778582933,-0.6983066109996929,2,-0.6429253218486901,-0.19784170399883944,-0.25300182761015333,1
4,-0.44038148441549063,0.9919467428382966,-0.11609307960042034,-0.3446891580949296,1.6647792271904904,1.6418629969081249,2,-0.5661612746651423,-0.9194601836972,-0.22727593933944762,0
4,-0.20734605675401982,0.5844983299302937,-1.0391949602920663,-0.6189531438413115,-0.3409788778582933,1.2444757049992503,2,-1.1551135296452715,-1.0577298645039157,-0.23144770500496747,1
3,-0.8512128245078283,0.9919467428382966,0.3809617792335429,-0.2064726666308581,-0.3409788778582933,-0.08014860136366553,1,0.16887373231310945,-0.22199068403057637,-0.24465829627911365,1
3,-0.2695658380001274,-0.23039849588571198,-0.38592286011028615,-0.32222862148906045,-0.3409788778582933,-0.3450734626362487,1,0.002829760687826769,-0.2977077985050848,-0.2404865306135938,0
4,-0.4668713428556212,-0.23039849588571198,0.579783722767128,-0.19428632720175246,-0.3409788778582933,-0.6983066109996929,1,1.129708001826245,0.49509986191183347,-0.2696888902722327,1
2,-1.1634416299135377,-0.4341227023397134,0.721799396719689,-0.3813052552554507,1.6647792271904904,-0.6983066109996929,2,-0.6926037269658021,-0.8610162979953923,-0.22658064506186099,1
4,2.0774607286659994,-0.4341227023397134,0.23894610528098198,-0.28932265108681504,13.699327857483192,1.6860171404535553,2,2.763960651815788,1.5820555152153248,-0.24187711916876709,0
4,-0.2766214306273091,0.7882225363842952,1.3892730642967257,0.05209462898435727,-0.3409788778582933,-0.6983066109996929,2,-0.27001636354065284,0.8192663785878573,-0.21962770228599457,0
3,1.398140235682367,2.621740394470308,1.7017075469923595,2.0456313545157063,-0.3409788778582933,-0.30091931909081815,2,0.8485821434115801,2.0614295389703243,-0.22101829084116786,0
2,-0.5208051968171382,-0.8415711152477163,-0.27231032094823754,-0.7117919311080108,-0.3409788778582933,-0.21261103199995712,2,-0.8408687344858651,-1.1153352439546216,-0.23979123633600716,0
3,0.2822267014124879,-0.6378469087937149,-1.0107918255015542,-0.0003037766171367018,-0.3409788778582933,-0.6983066109996929,1,2.095291886298898,0.1417533276974608,-0.29263360143259187,0
3,2.387429735721366,-0.6378469087937149,0.9206213402532745,10.697133244955841,-0.3409788778582933,-0.6983066109996929,1,1.4619243130486892,0.3266439560654465,-0.2217135851187545,0
3,1.4784886214723365,1.603119362200301,1.3182652273204452,0.17786792608990407,-0.3409788778582933,-0.6541524674542624,2,0.002829760687826769,1.5383693395329119,-0.2203229965635812,0
4,-0.5199263863475604,-0.23039849588571198,-0.6557526406201519,-0.5724624016164566,-0.3409788778582933,0.8470884130903755,2,0.002829760687826769,-0.8650411280006817,-0.2217135851187545,0
4,1.327910724727822,1.1956709492922981,1.0910401489963475,-0.6480633691754748,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,1.4585435444280037,-0.24674417911187357,0
3,0.45869184370370836,0.3807741234762923,0.3241555096525187,-0.4118709918563222,-0.3409788778582933,-0.47753589327254026,2,0.18004174586656874,1.0235265013562986,4.182975663392615,1
4,0.16943765485981827,-0.8415711152477163,0.15373670090944522,-0.6748904395814684,-0.3409788778582933,1.7743254275444165,2,-0.8214851707321599,-0.988217696287562,-0.23840064778083386,0
4,-0.0018550600961728973,1.603119362200301,-0.04508524262413988,0.799856407396527,-0.3409788778582933,-0.6983066109996929,2,1.6847711122303597,0.767782094770196,-0.22240887939634113,1
3,0.34231222866104943,-0.4341227023397134,0.8780166380675061,-0.3511105313304068,-0.3409788778582933,-0.6983066109996929,2,-0.5693704739621134,1.519754500758448,-0.22310417367392776,1
2,0.8671629499634657,0.3807741234762923,0.679194694533921,5.809783266279239,-0.3409788778582933,-0.6983066109996929,1,-0.5037744403320249,0.4581217362382363,-0.23422888211531404,0
4,-0.20734605675401982,-1.0452953217017178,-0.9255824211300175,-0.6185535917288818,-0.3409788778582933,-0.6983066109996929,2,-0.13086548202398762,-0.31196240477381837,-0.23144770500496747,0
4,0.5255316571327392,-1.0452953217017178,0.18213983569995779,-0.18680899481199678,-0.3409788778582933,1.1561674179083892,2,-1.175652405145886,-1.203378400320329,-0.21823711373082127,0
3,-0.20734605675401982,-1.2490195281557193,1.2188542555536521,-0.16175136947533464,-0.3409788778582933,-0.6983066109996929,1,1.3026196599470459,0.03517918318239966,-0.23144770500496747,0
3,-0.20734605675401982,0.5844983299302937,0.09693043132842104,-0.1771055863672757,-0.3409788778582933,0.14062211636348712,1,0.013548486339710111,-0.2764935903522048,-0.23144770500496747,1
3,-0.20734605675401982,-0.6378469087937149,1.0058307446248107,0.5211973484134185,-0.3409788778582933,-0.6983066109996929,2,2.6216005710021517,0.42961252370076913,-0.23144770500496747,0
3,-0.09091622397024218,0.1770499170222909,1.4034746316919815,0.3836943428644,-0.3409788778582933,-0.6983066109996929,2,0.15552346323770985,-0.03433298503395414,-0.2203229965635812,0
3,-0.033316474907057816,-0.23039849588571198,1.4460793338777498,-0.47049099463707855,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.04498970632029278,-0.21962770228599457,0
3,-0.8367250061950744,-0.4341227023397134,-0.7125589102011761,-0.026046348432249754,-0.3409788778582933,1.0237049872720976,2,0.06694956264130857,-0.8150661554350039,-0.2203229965635812,0
3,-0.4412854037556278,-1.4527437346097205,-0.31491502313400543,-0.7808859071217454,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.6975075790305069,-0.23979123633600716,0
3,-0.5791582119971035,0.1770499170222909,-0.32911659052926173,0.18055063313050346,-0.3409788778582933,-0.6983066109996929,1,0.7995455781538623,-0.7608986516138163,-0.25856418183084645,0
4,0.3470075874556508,-1.2490195281557193,-1.2380169038256517,-0.3243976186708216,-0.3409788778582933,-0.6983066109996929,2,0.03562777750287101,-0.919879436822751,-0.2404865306135938,0
3,2.339547119564656,0.7882225363842952,0.3809617792335429,-0.19303059199125913,-0.3409788778582933,0.14062211636348712,2,0.002829760687826769,1.9036226625129327,-0.22588535078427432,0
4,-0.20734605675401982,0.7882225363842952,-0.5279385340628471,-0.21863046662336158,1.6647792271904904,-0.6983066109996929,1,0.4186778055893368,1.1321969114991148,-0.23144770500496747,0
3,-0.08732565548025292,-0.6378469087937149,1.4176761990872377,0.1921091049543624,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.013454179381514941,-0.22240887939634113,0
3,0.7548007542103052,-1.656467941063722,0.3525586444430308,-0.7799155662772733,-0.3409788778582933,0.8470884130903755,2,-0.22149327017045037,-0.6399021995798012,-0.25161123905498006,0
4,-0.40743864624160314,0.1770499170222909,-0.9681871233157859,0.3607200963996927,-0.3409788778582933,-0.6983066109996929,2,1.3520413291204,0.006334568144491691,-0.24257241344635372,1
3,-0.20734605675401982,-0.6378469087937149,-1.152807499454115,-0.6169268438425609,-0.3409788778582933,-0.6983066109996929,1,0.6842711394066618,-1.3029929429512437,-0.23144770500496747,1
3,0.6296079256013091,-0.23039849588571198,0.6081868575576406,0.25115719928415053,-0.3409788778582933,-0.6983066109996929,2,-0.24947748804003803,0.02545251066961674,-0.22658064506186099,0
