Id,mean_exam_points
18067,56.736456874006265
18068,57.30647678642137
18069,62.17989810720388
18070,84.96060816011094
18071,81.95975785325786
18072,57.39654713520623
18073,71.32747879664899
18074,55.88350537077388
18075,69.78316200976644
18076,55.40824891083989
18077,69.78316200976644
18078,54.649319443848654
18079,56.89221389496565
18080,72.12508058880546
18081,55.01988342691443
18082,65.64092616489002
18083,56.781085227011175
18084,76.0874184149184
18085,44.19158445168887
18086,67.47784281119587
18087,83.99930144015246
18088,88.81437357738136
18089,55.10887909522863
18090,56.226527473570584
18091,84.04712845659986
18092,54.02739095763247
18093,43.835985035474074
18094,53.52700344410641
18095,53.35530522408725
18096,54.89680265636085
18097,56.61197865175322
18098,81.5614383911192
18099,59.71946459607823
18100,55.38414934209981
18101,80.36567026894501
18102,74.12369405238096
18103,55.60506547009005
18104,73.4512628297197
18105,59.72917152418434
18106,66.6714652513565
18107,75.06446799756155
18108,58.36371476345975
18109,56.62038863396934
18110,85.54122118936222
18111,61.77486522514804
18112,84.90983271958021
18113,87.86661891915985
18114,56.10420429136378
18115,81.34003406006325
18116,58.75735499711528
18117,56.10987047259634
18118,65.02252359102
18119,85.88532740628902
18120,59.318142948836005
18121,52.98151531682501
18122,83.93874505230013
18123,62.86077103907061
18124,58.802065861039544
18125,64.28538152828708
18126,57.499414661897774
18127,57.03367905312874
18128,88.81437357738136
18129,58.034037907731566
18130,57.238119597295416
18131,42.8397944717404
18132,54.6635911173943
18133,55.09560017492069
18134,57.35018082893878
18135,54.31441776272927
18136,57.03367905312874
18137,56.511342839925916
18138,64.12854539513711
18139,69.2033007157761
18140,64.61618547721747
18141,61.809115752712906
18142,53.27351186620639
18143,58.86961222377827
18144,55.53993103161633
18145,85.28345556471601
18146,73.44755579778082
18147,56.41412732007866
18148,48.68250218888452
18149,54.46420575736197
18150,54.32527217186339
18151,53.39233814731749
18152,56.21245286415696
18153,57.11972394902681
18154,54.825369292932976
18155,80.47305680876978
18156,54.7368762953865
18157,55.37844957084444
18158,57.82585410401617
18159,63.43865470493921
18160,74.2961168057089
18161,64.60256852139196
18162,51.989894153202265
18163,44.01721758025884
18164,86.6680396825397
18165,56.826705015899016
18166,57.71357223394681
18167,70.5601596768861
18168,58.82353223255707
18169,84.41180849156657
18170,61.89631495822794
18171,85.42915722675544
18172,80.27005570302575
18173,83.42178923835128
18174,70.68683531097157
18175,53.269687692595774
18176,55.157356418618484
18177,87.45881910465422
18178,54.93714192006604
18179,71.62673721755485
18180,85.19368135445568
18181,87.08141821179672
18182,56.32923023301974
18183,54.20005089266203
18184,57.32416669977089
18185,63.80688704979461
18186,50.63543377098038
18187,80.23390078028444
18188,57.088692672985474
18189,58.13847324207265
18190,56.64851573519496
18191,53.646109471279004
18192,78.72252729409588
18193,84.36164527512832
18194,60.32966537299473
18195,62.09454657500185
18196,63.97885666507406
18197,61.31229107901901
18198,56.756957175663345
18199,61.632360833574076
18200,70.78744625643826
18201,52.24272550766008
18202,41.94137305903879
18203,58.20480734484951
18204,60.52731795959672
18205,84.44988840917681
18206,56.0782599964292
18207,58.71854230240663
18208,85.18277587984622
18209,58.81863797941227
18210,55.9679546062983
18211,64.20142297197135
18212,43.65349378875704
18213,71.10886472973867
18214,85.4279656988737
18215,60.76162624696154
18216,55.71014157184528
18217,58.71765820519594
18218,62.13650873251192
18219,58.06294442229917
18220,82.49786854848077
18221,70.8527104561915
18222,61.09585562092149
18223,71.1482916121921
18224,55.32417613108799
18225,51.93182185171528
18226,58.5248781464013
18227,55.847177502828444
18228,60.65242680998631
18229,56.51429708747597
18230,71.03303306022903
18231,57.70469159324453
18232,81.07081911954123
18233,52.997570275074466
18234,79.25087814137595
18235,54.42784527094395
18236,58.91007244716068
18237,51.013342304018146
18238,51.90824172815737
18239,73.69262520784626
18240,61.36022746541231
18241,57.907957693880874
18242,55.10887909522863
18243,57.44920622153584
18244,57.30680831683711
18245,45.3731137830169
18246,43.99295220150647
18247,65.47778100331043
18248,79.33054739499424
18249,58.36371476345975
18250,52.2370909203215
18251,63.115523337132366
18252,71.35309878326245
18253,50.42968844915912
18254,56.95219720255579
18255,78.22942058655255
18256,87.88913365104992
18257,79.06416552313763
18258,54.56492851872097
18259,60.95375403028378
18260,55.62868409671636
18261,72.21617771058028
18262,72.13488101731582
18263,63.796659600109564
18264,82.64294352304954
18265,56.060923801486666
18266,60.64621580492435
18267,50.42593000680309
18268,59.72342319334544
18269,55.04822104439113
18270,57.41834246173058
18271,56.14484912119074
18272,41.507591634014034
18273,83.72968870936705
18274,85.0451863294077
18275,46.48704931339415
18276,55.82178494158863
18277,60.165430754028584
18278,61.072215740745825
18279,64.31648150777372
18280,54.42784527094395
18281,62.49282150747253
18282,54.825369292932976
18283,48.61994150627038
18284,81.75106324254178
18285,66.76207152782541
18286,55.30329173076367
18287,70.56377461937582
18288,54.68312992847765
18289,64.74016868252869
18290,56.62222226698219
18291,55.667448143355216
18292,56.15169044092916
18293,78.91041876296131
18294,84.03912380632835
18295,43.554094920692954
18296,57.24934251264586
18297,58.57863201507089
18298,59.674802071583656
18299,56.445975135878406
18300,56.54410945245356
18301,80.10127996900835
18302,57.11972394902681
18303,64.46925147974946
18304,48.066555792707376
18305,64.76543103373666
18306,54.77296122504946
18307,58.83851268990435
18308,63.33619071140687
18309,59.56771561584231
18310,61.163807281364456
18311,55.0307910510589
18312,55.72339084891716
18313,59.21412940516604
18314,60.24026534752741
18315,78.18947342577965
18316,54.25425387397573
18317,59.81692210866102
18318,48.12562806260913
18319,58.60426641120972
18320,67.60038936182194
18321,51.21347691150582
18322,71.39068596705957
18323,80.36567026894501
18324,57.43686072238175
18325,57.694195869015346
18326,70.78744625643826
18327,54.47977635912289
18328,82.39553774496204
18329,55.627823583649445
18330,52.54664117213264
18331,64.12692688000985
18332,73.0504024255623
18333,58.31401187357262
18334,81.2975532288781
18335,85.75350357176859
18336,54.53171821572949
18337,63.80688704979461
18338,57.5939455655139
18339,59.57158176277142
18340,64.33857316373361
18341,55.81154445078427
18342,56.650901734811725
18343,52.33497257589093
18344,56.53831318403149
18345,65.16910469793365
18346,54.10507483528757
18347,56.296286718065545
18348,63.15361335444345
18349,71.39068596705957
18350,85.5284866619605
18351,66.00872356689781
18352,57.830431415451656
18353,61.14531152653707
18354,55.871332758500365
18355,56.55053977830474
18356,56.254305943747404
18357,54.01608122822577
18358,72.76808477633477
18359,54.34028834901915
18360,57.49318449698531
18361,44.993969105681714
18362,59.68846929317484
18363,71.62673721755485
18364,54.50058792370512
18365,64.28538152828708
18366,51.74486675725786
18367,70.96976180658511
18368,72.13488101731582
18369,61.42780145187723
18370,62.63526980797117
18371,61.09585562092149
18372,81.09828987520608
18373,55.82518046074008
18374,41.92849763967985
18375,85.76467145698064
18376,63.20477960488983
18377,67.00064459693118
18378,49.178924854859105
18379,41.70308589965337
18380,54.495221774474395
18381,74.54188859136661
18382,56.190954847891305
18383,42.8397944717404
18384,86.87734774178374
18385,57.465664259983214
18386,54.56422835940394
18387,54.13231723756312
18388,61.07926881629983
18389,66.35734782730192
18390,71.48047889698057
18391,56.568887018501826
18392,41.20795887898548
18393,57.58990309004141
18394,59.583861733024804
18395,78.20602085782708
18396,56.13781020301233
18397,46.269269187561505
18398,42.33011611888447
18399,85.35795151255624
18400,81.75347047524869
18401,71.11062797073396
18402,78.49205725529335
18403,83.55075587505473
18404,45.936020304102605
18405,53.372943740633744
18406,60.00210269263156
18407,43.33004473191682
18408,69.78316200976644
18409,57.39165608077026
18410,60.627559650334206
18411,71.05491828453538
18412,55.35510234212266
18413,41.94137305903879
18414,47.348764016313446
18415,50.42968844915912
18416,82.42409701520963
18417,63.15361335444345
18418,57.084058789835666
18419,58.01795989157635
18420,72.29088294748392
18421,60.341753299734
18422,57.709488024957444
18423,55.984304134754126
18424,64.33857316373361
18425,81.80670788253961
18426,55.8615327155878
18427,59.05812915286706
18428,66.87169415388013
18429,55.71014157184528
18430,65.16336997821082
18431,54.83447836273041
18432,55.81154445078427
18433,73.30283528853529
18434,85.82826939635937
18435,82.45554956581037
18436,60.73821372022517
18437,55.37942087667056
18438,63.20477960488983
18439,76.9568909522216
18440,65.786061305339
18441,81.12994546260282
18442,76.76921342899978
18443,57.17806868031175
18444,59.64682462541491
18445,83.77603398194974
18446,56.4457106858272
18447,58.19118169609405
18448,64.31560127709454
18449,55.56007802038358
18450,55.35297279744478
18451,68.63742615749875
18452,55.53145456216488
18453,64.46995682675966
18454,57.202940694743994
18455,82.72666451610537
18456,82.42365311602842
18457,73.42315304452241
18458,73.3651308717927
18459,60.58437486287527
18460,54.66295051301272
18461,58.22655196283458
18462,55.99331481724909
18463,72.28215226286116
18464,54.333452943778994
18465,65.20137065542505
18466,56.785591378245606
18467,55.347290785738835
18468,53.09730811631166
18469,57.88702952468363
18470,60.45076301122607
18471,80.43787390833688
18472,56.90007870669108
18473,56.23593640439984
18474,54.122844907568954
18475,86.1750487794621
18476,44.33915939838364
18477,69.99844607016762
18478,64.97153998292147
18479,58.83727506394222
18480,54.20005089266203
18481,69.60401754052228
18482,55.763624501219354
18483,43.8947665273848
18484,81.51492443622443
18485,84.15405433437535
18486,63.999929865212486
18487,57.498901497720354
18488,63.26094124493112
18489,56.867084901882635
18490,62.26163138358863
18491,57.18791037252467
18492,54.3137818847513
18493,72.54726862026861
18494,49.87133896053402
18495,60.73821372022517
18496,54.197546707927884
18497,54.10507483528757
18498,63.59196777618517
18499,56.32923023301974
18500,42.00241833674582
18501,86.07175991574039
18502,54.66297660869746
18503,67.06442446296393
18504,56.16903196248196
18505,55.53922124087847
18506,48.68250218888452
18507,52.23941098655669
18508,61.53387073085679
18509,58.10579256364551
18510,64.12854539513711
18511,62.239465427239054
18512,72.9665251950785
18513,82.22449623430951
18514,55.38531313025618
18515,63.246826813866065
18516,55.00567026061672
18517,65.64092616489002
18518,54.71291233102298
18519,85.15680042089042
18520,41.1494187312463
18521,87.36119394331158
18522,50.02712627261828
18523,56.83574444268325
18524,82.15826978138347
18525,64.18512304302872
18526,87.41223153022273
18527,54.06669432382668
18528,71.10631826671667
18529,55.907590896144086
18530,59.53587375175643
18531,71.97041392213879
18532,55.56007802038358
18533,85.85186164754194
18534,80.44206546677844
18535,61.926585995414996
18536,56.68205936983631
18537,59.29302779506969
18538,86.03482897678637
18539,57.883847096925045
18540,52.61048719159106
18541,55.12209835787195
18542,80.68421020550281
18543,86.93264630081754
18544,46.129478608480504
18545,55.46818169697803
18546,54.06244850424842
18547,41.1494187312463
18548,50.932769989267065
18549,55.26802639726445
18550,54.34028834901915
18551,84.97533835694341
18552,66.10076495414152
18553,66.83082611064691
18554,70.54662382572502
18555,70.77083135713049
18556,60.341753299734
18557,56.10987047259634
18558,85.12670950235128
18559,56.314538075492834
18560,56.36401363064626
18561,42.33011611888447
18562,80.61246006416594
18563,73.3689688206086
18564,84.14894536019536
18565,54.740721764136104
18566,57.04862074902589
18567,83.68851801691251
18568,55.00567026061672
18569,57.303093296628994
18570,84.28125735855032
18571,59.21412940516604
18572,72.3152154677523
18573,65.19083557959058
18574,47.933827353856444
18575,65.04564451714705
18576,56.22555967120818
18577,81.65053221739723
18578,58.61063222072046
18579,56.381062983812434
18580,57.694195869015346
18581,59.712477473602085
18582,54.13231723756312
18583,54.83971589828971
18584,60.23691589525617
18585,58.34318787399238
18586,64.31560127709454
18587,54.20005089266203
18588,84.41180849156657
18589,79.432586623221
18590,79.99941017335827
18591,81.7108084635886
18592,76.29971855921855
18593,85.71560901957946
18594,60.53038302398086
18595,70.90138871116757
18596,52.285455050032205
18597,73.3279140031008
18598,56.64139061322878
18599,49.23040414565803
18600,48.31290093384427
18601,54.66297660869746
18602,55.0307910510589
18603,70.04759079302556
18604,58.754025232937
18605,55.0239570212471
18606,54.74053921107566
18607,57.6089019798129
18608,57.934934585979015
18609,54.528381659379185
18610,56.59672762093524
18611,56.23380378334883
18612,56.99163227547375
18613,58.51131431544646
18614,84.90983271958021
18615,57.48130234606495
18616,60.524658942974085
18617,80.07358831863937
18618,62.458305072120865
18619,55.88350537077388
18620,54.132151136521216
18621,79.48131853083011
18622,54.88854716719698
18623,57.04241327132582
18624,54.57078582538508
18625,44.49694235997176
18626,55.400331197553285
18627,55.06862013677287
18628,51.529574827133644
18629,45.083061276798986
18630,42.24854254768459
18631,63.26094124493112
18632,58.032541083023055
18633,85.23906693033541
18634,71.99940290878396
18635,72.13981789445388
18636,59.71745587481745
18637,64.61618547721747
18638,79.59785154787244
18639,59.48784578955886
18640,84.13306182087749
18641,85.44080690231755
18642,55.73736897138786
18643,56.637202103614015
18644,57.090373296935695
18645,51.64417600256797
18646,57.178729216600715
18647,60.727295775971726
18648,85.1254029197803
18649,81.11679223618565
18650,72.72270626858011
18651,82.71953774496205
18652,87.60939791443988
18653,81.07081911954123
18654,72.48426957333963
18655,56.946232905864846
18656,62.63526980797117
18657,58.816020373425516
18658,59.23463187917725
18659,52.85196860428532
18660,51.468595862440914
18661,64.7008087616373
18662,82.38457697748505
18663,56.368029637602284
18664,66.61065553729829
18665,61.3274111270013
18666,63.34617132519248
18667,81.48160573539776
18668,57.82052336800602
18669,51.85353641549165
18670,67.20052431457438
18671,81.54518052660434
18672,57.25825193419355
18673,53.712662994579816
18674,70.97280205477163
18675,56.59589220686214
18676,56.71017450492075
18677,86.2836203208556
18678,42.00241833674582
18679,42.8397944717404
18680,85.29556775832862
18681,55.81154445078427
18682,84.96060816011094
18683,54.40057703832115
18684,82.75265332616138
18685,72.24554735149331
18686,53.70927597655191
18687,60.31551068641379
18688,87.34328582769622
18689,56.60842974102771
18690,55.877593616451826
18691,71.55442418008785
18692,67.01152030527948
18693,84.38375392600976
18694,72.9665251950785
18695,60.13114019505397
18696,54.863593139970504
18697,56.270654199010316
18698,73.3423391053391
18699,71.178681118111
18700,61.163807281364456
18701,85.0451863294077
18702,79.89176872107495
18703,57.20877549146424
18704,62.101532411431734
18705,66.00872356689781
18706,55.38531313025618
18707,43.87131038435516
18708,85.11115592867803
18709,57.34941934804089
18710,65.19083557959058
18711,55.320191663796074
18712,57.091692966263544
18713,55.05063000616683
18714,58.42902359128929
18715,64.80793600469784
18716,82.88450321778696
18717,55.94320756486808
18718,54.11658503742559
18719,55.188886367454046
18720,49.24061663613604
18721,59.68506012593545
18722,86.07175991574039
18723,86.52133822433862
18724,71.46519769119769
18725,49.87133896053402
18726,56.33147660726103
18727,49.196028224771844
18728,57.78509685173841
18729,70.35744762705825
18730,54.89680265636085
18731,85.14716447417874
18732,54.556069484584896
18733,53.979170138493785
18734,55.38290717048295
18735,84.32228346494966
18736,56.42923785678483
18737,87.8628492975743
18738,53.918093747170275
18739,56.17779842038621
18740,62.09655791524552
18741,41.26903500348622
18742,70.80981525185615
18743,66.71256594733994
18744,56.96709071083764
18745,55.55350421317706
18746,42.331871568401176
18747,56.17168261812015
18748,55.270720474288666
18749,82.86962695145823
18750,63.723460463670335
18751,60.14207828282829
18752,56.811915413285824
18753,64.56322753530081
18754,61.62545780125401
18755,73.89356697132743
18756,58.50731806537893
18757,57.47654323116492
18758,84.35259607617634
18759,54.780526736639594
18760,54.80697212522686
18761,56.4457106858272
18762,56.90646878333012
18763,56.660693698057024
18764,59.52206788229815
18765,57.37417483211757
18766,54.57078582538508
18767,56.10987047259634
18768,71.20991690567935
18769,79.07437643146393
18770,54.15459629154322
18771,58.818872541506515
18772,73.32025256322625
18773,55.33694757245414
18774,50.19882395939843
18775,71.68123499838252
18776,72.65453255892434
18777,71.20991690567935
18778,78.40184142687808
18779,57.62629807430861
18780,56.29811317204314
18781,85.29833058049526
18782,59.30162156578655
18783,55.19210775712393
18784,64.99959990665441
18785,49.56071958423142
18786,80.4725249214685
18787,55.980328564162164
18788,60.19470083195937
18789,63.55575113041682
18790,41.58021612448284
18791,60.412807123219565
18792,58.23523696995436
18793,57.38096180334588
18794,54.20005089266203
18795,54.771649060143766
18796,71.180915072691
18797,61.22524052442617
18798,85.78876583861548
18799,54.40065601966619
18800,54.66297660869746
18801,56.41412732007866
18802,55.26210328984741
18803,56.018536687741424
18804,61.851181392902774
18805,87.2909852337205
18806,71.89532323236311
18807,64.38965619080622
18808,75.26709907344119
18809,86.42598591343747
18810,56.96709071083764
18811,44.993969105681714
18812,54.60642737875176
18813,64.40766316808676
18814,70.90138871116757
18815,71.74384669740128
18816,59.01288504939637
18817,59.73683179667416
18818,85.85042082732014
18819,59.615001271155414
18820,66.76345654761666
18821,57.10886482366817
18822,55.572908102949526
18823,71.88238783009649
18824,55.57175617389269
18825,83.4094000575071
18826,52.77588761970901
18827,81.99738008574839
18828,57.88554921901832
18829,63.86329493001351
18830,57.05093311354968
18831,61.14312025241615
18832,87.06866327789858
18833,73.01406941997993
18834,81.91247738649358
18835,53.909290575062876
18836,84.36164527512832
18837,56.05123624466874
18838,53.93853043057337
18839,86.95688180954909
18840,55.32432910188591
18841,57.172583049699504
18842,57.75764972798247
18843,56.97425500010134
18844,57.410215029974715
18845,85.69070396191053
18846,61.143549268914285
18847,54.964006097117725
18848,56.4605706114907
18849,56.045526301782076
18850,80.61660201604391
18851,42.33011611888447
18852,72.351021209163
18853,65.27644676446654
18854,54.93330987493018
18855,78.52480935651558
18856,56.848271874819396
18857,80.73115738343617
18858,49.51522744971206
18859,73.6743718508989
18860,71.82545035626859
18861,55.48000229010021
18862,61.95630506828625
18863,56.65181454182299
18864,56.07422850319573
18865,64.45161286414715
18866,63.853808875140764
18867,64.60851527770058
18868,73.32237276564199
18869,52.5040578970425
18870,63.08038030966918
18871,74.97487499973327
18872,55.62868409671636
18873,83.80677706149176
18874,64.11063945773117
18875,61.17222349278988
18876,53.921140607237376
18877,60.412807123219565
18878,51.870781554187126
18879,70.50186652659234
18880,48.702636435514286
18881,82.86962695145823
18882,58.332190267891455
18883,71.90143362250664
18884,85.0041553850695
18885,58.332190267891455
18886,82.03079788324601
18887,86.62380870182287
18888,58.472143489356334
18889,59.53587375175643
18890,57.53270674189999
18891,55.471470600407294
18892,41.92849763967985
18893,56.86474316547821
18894,50.2429357691573
18895,66.80928555280096
18896,54.1895583626115
18897,72.6608470658828
18898,55.57175617389269
18899,80.23635473521207
18900,54.320342127167
18901,72.21617771058028
18902,85.00029356709898
18903,70.4334586020598
18904,59.80572881557319
18905,84.14763846581582
18906,50.55815270997064
18907,54.17038492141745
18908,79.44356588519204
18909,43.554094920692954
18910,61.38868152529241
18911,53.47771319388608
18912,61.14531152653707
18913,64.1274818299977
18914,56.7620465208118
18915,60.54371602580426
18916,84.41075947465052
18917,65.50081702024617
18918,56.92509508189815
18919,55.000100000060314
18920,86.06564535663625
18921,83.42052872620302
18922,57.258011179542166
18923,64.22943849470921
18924,64.63349928088144
18925,56.53883952281307
18926,42.8397944717404
18927,76.2967853692575
18928,51.19551617632912
18929,64.05877600177601
18930,58.24047140167253
18931,56.11492520273171
18932,58.251971171392725
18933,80.73115738343617
18934,54.46789808409295
18935,59.21837935845831
18936,57.6089019798129
18937,54.05132412610176
18938,64.99959990665441
18939,56.63573113170693
18940,59.710985756073995
18941,57.52112208270985
18942,55.78278081927976
18943,65.59705896727944
18944,86.84123038263975
18945,56.218727514777335
18946,53.6392317571707
18947,56.34024139870177
18948,66.35734782730192
18949,58.03782168773333
18950,57.53270674189999
18951,81.08894588744589
18952,62.789804642031704
18953,81.05797854765834
18954,53.47771319388608
18955,56.268488462423655
18956,73.44755579778082
18957,54.66297660869746
18958,67.50436804263933
18959,60.90824993563463
18960,71.32747879664899
18961,43.835985035474074
18962,59.21958796840181
18963,68.73532967739791
18964,54.65178926856957
18965,58.16110544231392
18966,69.68253046176702
18967,63.69453892803104
18968,56.38590287430737
18969,57.463680718331496
18970,59.63673957180848
18971,54.14504147706082
18972,49.95824940671213
18973,58.87675042788568
18974,54.86059470938413
18975,54.74358059115775
18976,56.16404385835139
18977,56.95830934396005
18978,55.82921642353128
18979,57.090373296935695
18980,52.23024416857435
18981,71.9682758730659
18982,68.57010553244281
18983,54.76925736308315
18984,63.37233335224852
18985,56.823313480701025
18986,55.24202889833817
18987,70.65377348040829
18988,56.909752809428745
18989,71.95642923358315
18990,86.75603739404804
18991,55.31230011595007
18992,78.86601082251083
18993,57.09508342556232
18994,80.35847840842526
18995,73.01406941997993
18996,63.47365467587193
18997,56.069459543178226
18998,49.82608268371054
18999,78.58005469687308
19000,57.18791037252467
19001,79.16719617034654
19002,52.997570275074466
19003,56.59332893563114
19004,57.454057319604416
19005,87.88913365104992
19006,84.84972439199736
19007,57.02028342555003
19008,55.20498901069517
19009,48.68250218888452
19010,52.186574462379795
19011,54.583541762601456
19012,71.96204679511777
19013,63.840125504082515
19014,70.37316236752932
19015,68.57466810966811
19016,65.13755354280654
19017,63.115523337132366
19018,42.107749725936586
19019,54.53257349460589
19020,71.35309878326245
19021,54.10507483528757
19022,66.35734782730192
19023,71.89532323236311
19024,59.193861717892695
19025,49.754841969199425
19026,57.03367905312874
19027,71.3905417524188
19028,87.25892424495804
19029,57.094008018012964
19030,54.643649984975944
19031,65.81289049797611
19032,57.71357223394681
19033,56.17168261812015
19034,81.42191371657107
19035,86.47110146109648
19036,70.65377348040829
19037,60.76162624696154
19038,67.05877172091036
19039,63.43865470493921
19040,71.28556374980413
19041,73.7277082539604
19042,81.99738008574839
19043,54.71998882526139
19044,62.24787992701487
19045,55.30746947973987
19046,83.19695491695593
19047,71.56499527526537
19048,66.00872356689781
19049,65.72150191875572
19050,56.700520716650914
19051,83.02220756363273
19052,51.59674986514903
19053,71.74915567765568
19054,57.462057061151825
19055,53.146961349352566
19056,57.04258650349765
19057,68.26927320774041
19058,62.17989810720388
19059,64.56322753530081
19060,57.78509685173841
19061,71.35309878326245
19062,64.48089130548107
19063,56.936655275335255
19064,52.06671431543408
19065,70.44338072653464
19066,56.0088254304577
19067,80.28921204728948
19068,53.49052637857428
19069,55.82178494158863
19070,66.12256980554089
19071,59.125451320293905
19072,72.50915456290936
19073,86.86732393207565
19074,55.83447601436056
19075,51.28572071020701
19076,53.88656051493254
19077,57.213869406184365
19078,53.67936033660615
19079,71.587602335266
19080,56.49846151554503
19081,55.30329173076367
19082,54.17275969013187
19083,57.928212881850996
19084,56.19913970120468
19085,57.410215029974715
19086,55.52581309383664
19087,81.77833078103755
19088,67.664432381025
19089,54.13629375845689
19090,56.70691025690524
19091,63.09968385750208
19092,59.04025708089285
19093,61.02363607455898
19094,59.21412940516604
19095,55.09480538457164
19096,54.649319443848654
19097,55.96623420498893
19098,57.089742626510045
19099,62.85131331238412
19100,64.49324644681357
19101,62.171433494609964
19102,63.26438889742236
19103,56.99747144240789
19104,52.16907062672902
19105,81.41125095029071
19106,86.30402295492335
19107,85.64106615383635
19108,67.05877172091036
19109,66.19498411570734
19110,58.06294442229917
19111,53.04478954748811
19112,55.50697866094116
19113,55.19838615017585
19114,57.23807949897282
19115,57.11972394902681
19116,53.98701203432843
19117,65.786061305339
19118,57.09347448091594
19119,58.03264902149557
19120,52.07262667735774
19121,66.1002949570982
19122,83.10457627474716
19123,66.35554533001643
19124,58.5818239714936
19125,73.6738178324943
19126,61.9571910871276
19127,63.9853498049229
19128,61.20345154259297
19129,56.757526173785216
19130,55.8520847910921
19131,55.61086981674505
19132,61.72365701895101
19133,67.83127987441586
19134,83.26180149689051
19135,53.65019363202491
19136,79.32730878818472
19137,66.15090298721057
19138,85.75350357176859
19139,59.24561534003244
19140,55.72574620818525
19141,53.848454634147316
19142,48.73871725292287
19143,80.73115738343617
19144,59.63052556566883
19145,56.52723901961756
19146,56.408729297067275
19147,50.24044635892613
19148,65.81129576635027
19149,61.62419793176773
19150,55.72574620818525
19151,55.650937457820255
19152,53.87574606502515
19153,56.24091192522317
19154,66.61450244102481
19155,58.437814246195266
19156,78.20602085782708
19157,58.66767128892291
19158,55.01988342691443
19159,63.15361335444345
19160,58.03782168773333
19161,70.37316236752932
19162,88.4170749427357
19163,65.96844178934265
19164,54.705119841269834
19165,54.71291233102298
19166,85.3846130142991
19167,72.29594039161836
19168,54.556069484584896
19169,83.91923049950589
19170,61.841127378717744
19171,57.032427668380436
19172,57.7230862470383
19173,84.6582786935287
19174,69.16963769945785
19175,52.55667465093939
19176,54.68312992847765
19177,53.75044719142488
19178,42.07250378401518
19179,79.94549531166273
19180,81.73580192332749
19181,64.09247632670383
19182,68.55025840027754
19183,72.41987424516103
19184,56.10202994556244
19185,84.18472496364588
19186,51.83321671390968
19187,82.91433613005353
19188,56.68372557411886
19189,81.73346780572803
19190,57.86096875723446
19191,55.27623621205131
19192,61.383134760968936
19193,57.35524610931372
19194,72.57750926850927
19195,69.99844607016762
19196,55.517561358729225
19197,82.71232142940967
19198,55.76481273643506
19199,69.12920013329295
19200,80.28921204728948
19201,66.39745877800361
19202,57.05093311354968
19203,80.28921204728948
19204,81.80670788253961
19205,56.31303808207322
19206,54.02739095763247
19207,83.50428893207267
19208,66.37179179899955
19209,57.58884280976054
19210,80.29991635856109
19211,71.85096554490025
19212,51.70336295019687
19213,60.96625184086708
19214,66.77428317396898
19215,72.18600774836175
19216,55.0307910510589
19217,44.33915939838364
19218,54.7245107021748
19219,69.18773232323232
19220,69.98698917748919
19221,53.70481806356896
19222,82.98656889720404
19223,74.01750727634939
19224,86.96855375525725
19225,81.87626796593565
19226,57.41834246173058
19227,68.13795586794099
19228,69.4922734730692
19229,72.14034639968112
19230,83.60172151236586
19231,58.50731806537893
19232,59.653578273851
19233,72.48755866403158
19234,52.83724028441036
19235,57.07771269590441
19236,85.69934168040494
19237,80.39356696229378
19238,62.494990601213516
19239,61.24335923307934
19240,63.26094124493112
19241,68.89555849652156
19242,55.38384591200352
19243,57.69266266017387
19244,60.756922590302466
19245,56.38402522024827
19246,66.83082611064691
19247,55.38153021717731
19248,66.83379642732571
19249,61.6674189734273
19250,82.00890967527369
19251,57.80299224733224
19252,56.940305583015004
19253,63.270009294866306
19254,54.985304727398876
19255,53.17222568542567
19256,55.623359652179445
19257,67.45779776324261
19258,85.74843189504065
19259,86.92574356347244
19260,54.61519363051765
19261,55.53993103161633
19262,80.02150303617299
19263,57.71357223394681
19264,81.47110476775477
19265,54.53171821572949
19266,54.669924052910986
19267,55.84077350867474
19268,56.59763579763474
19269,81.2975532288781
19270,42.107749725936586
19271,55.64592985473561
19272,54.53171821572949
19273,58.3148784684931
19274,47.487902234914074
19275,56.738740832304664
19276,56.78943989920016
19277,59.1883374658029
19278,55.48000229010021
19279,57.40849543105239
19280,80.27005570302575
19281,42.94100038080383
19282,46.72031320127007
19283,86.47900897181178
19284,51.74292966972336
19285,46.93130411747525
19286,81.74591700763156
19287,57.61329936820538
19288,70.09550372586615
19289,60.09439933400849
19290,55.35847385438614
19291,55.11326932597022
19292,56.823313480701025
19293,86.70759530151066
19294,61.614791209966235
19295,54.762177510873215
19296,55.81492190362412
19297,73.97669429909786
19298,84.91211406411927
19299,70.29769985569986
19300,55.570547481009584
19301,63.723460463670335
19302,54.363198046616745
19303,68.24963696641522
19304,56.33015625817617
19305,65.16619908431353
19306,53.75044719142488
19307,59.29302779506969
19308,65.50940123604397
19309,81.89993138968359
19310,71.21261470201051
19311,82.23401956965029
19312,54.74895886139534
19313,72.22391268760467
19314,82.90046430642222
19315,75.82376285410496
19316,58.69716164122426
19317,58.68512898907172
19318,64.92773115252074
19319,54.771649060143766
19320,53.946459375294374
19321,83.71039929643297
19322,54.17038492141745
19323,44.926520389996206
19324,56.302364098082855
19325,71.0825185962815
19326,55.49525016615857
19327,58.37928124789335
19328,40.75747461706349
19329,55.24744437352614
19330,53.57942107842744
19331,55.00972305765722
19332,69.89749937451607
19333,71.18426655953665
19334,56.207247035573126
19335,83.93429184593364
19336,61.53070224411603
19337,56.90520961091722
19338,85.1704300886393
19339,84.15502268750133
